route_id,service_id,trip_id,direction_id,block_id,shape_id,trip_type
90,B.328,2754561,1,9046,105686,
90,B.328,2754560,1,9042,105686,
90,B.328,2754559,1,9045,105686,
90,B.328,2754558,1,9041,105686,
90,B.328,2754557,1,9040,105686,
90,B.328,2754556,1,9048,105686,
90,B.328,2754555,1,9044,105686,
90,B.328,2754554,1,9047,105686,
90,B.328,2754553,1,9043,105686,
90,B.328,2754552,1,9046,105686,
90,B.328,2754551,1,9042,105686,
90,B.328,2754550,1,9045,105686,
90,B.328,2754549,1,9041,105686,
90,B.328,2754548,1,9040,105686,
90,B.328,2754547,1,9048,105686,
90,B.328,2754546,1,9044,105686,
90,B.328,2754545,1,9047,105686,
90,B.328,2754544,1,9043,105686,
90,B.328,2754543,1,9046,105686,
90,B.328,2754542,1,9042,105686,
90,B.328,2754541,1,9045,105686,
90,B.328,2754540,1,9041,105686,
90,B.328,2754539,1,9040,105686,
90,B.328,2754538,1,9044,105686,
90,B.328,2754537,1,9043,105686,
90,B.328,2754536,1,9042,105686,
90,B.328,2754535,1,9041,105686,
90,A.328,2754526,1,9047,105686,
90,A.328,2754524,1,9043,105686,
90,A.328,2754523,1,9050,105686,
90,A.328,2754522,1,9010,105686,
90,A.328,2754521,1,9052,105686,
90,A.328,2754520,1,9051,105686,
90,A.328,2754517,1,9047,105686,
90,A.328,2754516,1,9040,105686,
90,A.328,2754515,1,9043,105686,
90,A.328,2754514,1,9050,105686,
90,A.328,2754510,1,9049,105686,
90,A.328,2754509,1,9041,105686,
90,A.328,2754508,1,9047,105686,
90,A.328,2754507,1,9040,105686,
90,A.328,2754506,1,9043,105686,
90,A.328,2754505,1,9050,105686,
90,A.328,2754504,1,9045,105686,
90,A.328,2754503,1,9044,105686,
90,A.328,2754502,1,9048,105686,
90,A.328,2754501,1,9049,105686,
90,A.328,2754500,1,9041,105686,
90,A.328,2754499,1,9047,105686,
90,A.328,2754498,1,9040,105686,
90,A.328,2754497,1,9043,105686,
90,A.328,2754496,1,9050,105686,
90,A.328,2754495,1,9045,105686,
90,A.328,2754494,1,9044,105686,
90,A.328,2754493,1,9048,105686,
90,A.328,2754492,1,9049,105686,
90,A.328,2754491,1,9041,105686,
90,A.328,2754490,1,9047,105686,
90,A.328,2754489,1,9040,105686,
90,A.328,2754488,1,9043,105686,
90,A.328,2754487,1,9050,105686,
90,A.328,2754486,1,9045,105686,
90,A.328,2754485,1,9044,105686,
90,A.328,2754484,1,9048,105686,
90,A.328,2754483,1,9049,105686,
90,A.328,2754482,1,9041,105686,
90,A.328,2754481,1,9047,105686,
90,A.328,2754480,1,9040,105686,
90,A.328,2754477,1,9045,105686,
90,A.328,2754476,1,9044,105686,
92,W.328,2754667,0,9269,105687,
92,W.328,2754666,0,9268,105687,
92,W.328,2754665,0,9267,105687,
92,W.328,2754664,0,9269,105687,
92,W.328,2754663,0,9268,105687,
92,W.328,2754662,0,9267,105687,
92,W.328,2754674,1,9269,105688,
92,W.328,2754673,1,9268,105688,
92,W.328,2754672,1,9267,105688,
92,W.328,2754671,1,9270,105688,
92,W.328,2754670,1,9269,105688,
92,W.328,2754669,1,9268,105688,
92,W.328,2754668,1,9267,105688,
94,W.328,2754715,0,9406,105692,
94,W.328,2754714,0,9404,105692,
94,W.328,2754713,0,9403,105692,
94,W.328,2754712,0,9402,105692,
94,W.328,2754711,0,9401,105692,
94,W.328,2754710,0,9413,105693,
94,W.328,2754709,0,9412,105693,
94,W.328,2754708,0,9411,105693,
94,W.328,2754707,0,6601,105693,
94,W.328,2754706,0,9410,105693,
94,W.328,2754705,0,9409,105693,
94,W.328,2754704,0,9408,105693,
94,W.328,2754703,0,9407,105693,
94,W.328,2754702,0,9406,105693,
94,W.328,2754701,0,9405,105693,
94,W.328,2754700,0,9404,105693,
94,W.328,2754699,0,9403,105693,
94,W.328,2754698,0,9402,105693,
94,W.328,2754697,0,9401,105693,
94,W.328,2754733,1,9403,105694,
94,W.328,2754732,1,9401,105695,
94,W.328,2754730,1,9410,105695,
94,W.328,2754729,1,9409,105695,
94,W.328,2754728,1,9408,105695,
94,W.328,2754727,1,9407,105695,
94,W.328,2754725,1,9406,105695,
94,W.328,2754723,1,9405,105695,
94,W.328,2754722,1,9404,105695,
94,W.328,2754721,1,606,105695,
94,W.328,2754720,1,9403,105695,
94,W.328,2754719,1,1202,105695,
94,W.328,2754718,1,9434,105695,
94,W.328,2754717,1,9402,105695,
94,W.328,2754716,1,9401,105695,
94,W.328,2754731,1,9404,105696,
94,W.328,2754726,1,9434,105696,
94,W.328,2754724,1,9402,105696,
96,W.328,2754748,0,9606,105697,
96,W.328,2754739,0,9607,105697,
96,W.328,2754737,0,9605,105697,
96,W.328,2754735,0,9603,105697,
96,W.328,2754759,0,9604,105698,
96,W.328,2754758,0,9607,105698,
96,W.328,2754757,0,9605,105698,
96,W.328,2754756,0,9606,105698,
96,W.328,2754755,0,9601,105698,
96,W.328,2754754,0,9604,105698,
96,W.328,2754752,0,9603,105698,
96,W.328,2754750,0,9607,105698,
96,W.328,2754749,0,9602,105698,
96,W.328,2754747,0,9605,105698,
96,W.328,2754746,0,9604,105698,
96,W.328,2754745,0,9601,105698,
96,W.328,2754744,0,9603,105698,
96,W.328,2754743,0,9602,105698,
96,W.328,2754742,0,9601,105698,
96,W.328,2754741,0,9609,105698,
96,W.328,2754740,0,9601,105698,
96,W.328,2754738,0,9606,105698,
96,W.328,2754736,0,9602,105698,
96,W.328,2754734,0,9601,105698,
96,W.328,2754753,0,9609,105699,
96,W.328,2754751,0,9608,105699,
96,W.328,2754785,1,9604,105700,
96,W.328,2754784,1,9604,105700,
96,W.328,2754783,1,9607,105700,
96,W.328,2754782,1,9605,105700,
96,W.328,2754781,1,9601,105700,
96,W.328,2754780,1,9603,105700,
96,W.328,2754779,1,9602,105700,
96,W.328,2754778,1,9601,105700,
96,W.328,2754777,1,9601,105700,
96,W.328,2754776,1,9608,105700,
96,W.328,2754775,1,9606,105700,
96,W.328,2754772,1,9604,105700,
96,W.328,2754769,1,9601,105700,
96,W.328,2754767,1,9610,105700,
96,W.328,2754764,1,9605,105700,
96,W.328,2754762,1,9602,105700,
96,W.328,2754774,1,9607,105701,
96,W.328,2754773,1,9605,105701,
96,W.328,2754771,1,9609,105701,
96,W.328,2754770,1,9603,105701,
96,W.328,2754768,1,9608,105701,
96,W.328,2754766,1,9607,105701,
96,W.328,2754765,1,9606,105701,
96,W.328,2754763,1,9604,105701,
96,W.328,2754761,1,9603,105701,
96,W.328,2754760,1,9601,105701,
99,W.328,2754788,0,9903,105702,
99,W.328,2754786,0,9901,105702,
99,W.328,2754795,0,9904,105703,
99,W.328,2754794,0,9902,105703,
99,W.328,2754793,0,9903,105703,
99,W.328,2754792,0,9906,105703,
99,W.328,2754791,0,9905,105703,
99,W.328,2754790,0,9901,105703,
99,W.328,2754789,0,9904,105703,
99,W.328,2754787,0,9902,105703,
99,W.328,2754802,1,9902,105704,
99,W.328,2754801,1,9901,105704,
99,W.328,2754800,1,9904,105704,
99,W.328,2754799,1,9903,105704,
99,W.328,2754798,1,3308,105704,
99,W.328,2754797,1,9902,105704,
99,W.328,2754796,1,9901,105704,
99,W.328,2754803,1,9903,105705,
100,p.328,2755094,0,9004,105706,
100,p.328,2755093,0,9032,105706,
100,p.328,2755092,0,9013,105706,
100,p.328,2755091,0,9023,105706,
100,p.328,2755089,0,9032,105706,
100,p.328,2755088,0,9023,105706,
100,p.328,2755087,0,9004,105706,
100,p.328,2755086,0,9032,105706,
100,p.328,2755085,0,9023,105706,
100,p.328,2755084,0,9004,105706,
100,p.328,2755083,0,9032,105706,
100,P.328,2755076,0,9013,105706,
100,P.328,2755075,0,9023,105706,
100,P.328,2755074,0,9004,105706,
100,P.328,2755073,0,9032,105706,
100,P.328,2755072,0,9013,105706,
100,P.328,2755071,0,9023,105706,
100,P.328,2755069,0,9032,105706,
100,P.328,2755068,0,9023,105706,
100,P.328,2755067,0,9004,105706,
100,P.328,2755066,0,9032,105706,
100,P.328,2755065,0,9023,105706,
100,P.328,2755064,0,9004,105706,
100,P.328,2755063,0,9032,105706,
100,C.328,2755045,0,9024,105706,
100,C.328,2755042,0,9001,105706,
100,C.328,2755039,0,9023,105706,
100,C.328,2755038,0,9005,105706,
100,C.328,2755037,0,9022,105706,
100,C.328,2755036,0,9021,105706,
100,C.328,2755035,0,9027,105706,
100,C.328,2755034,0,9020,105706,
100,C.328,2755032,0,9026,105706,
100,C.328,2755031,0,9004,105706,
100,C.328,2755029,0,9025,105706,
100,C.328,2755028,0,9003,105706,
100,C.328,2755026,0,9024,105706,
100,C.328,2755025,0,9002,105706,
100,C.328,2755022,0,9006,105706,
100,C.328,2755020,0,9005,105706,
100,C.328,2755019,0,9022,105706,
100,C.328,2755015,0,9026,105706,
100,C.328,2755014,0,9004,105706,
100,C.328,2755013,0,9025,105706,
100,C.328,2755012,0,9003,105706,
100,C.328,2755011,0,9024,105706,
100,C.328,2755010,0,9002,105706,
100,C.328,2755009,0,9001,105706,
100,C.328,2755008,0,9006,105706,
100,C.328,2755006,0,9005,105706,
100,C.328,2755005,0,9022,105706,
100,C.328,2755004,0,9021,105706,
100,C.328,2755003,0,9027,105706,
100,C.328,2755002,0,9020,105706,
100,C.328,2755001,0,9026,105706,
100,C.328,2755000,0,9004,105706,
100,C.328,2754999,0,9025,105706,
100,C.328,2754998,0,9003,105706,
100,C.328,2754997,0,9024,105706,
100,C.328,2754996,0,9002,105706,
100,C.328,2754993,0,9023,105706,
100,C.328,2754991,0,9022,105706,
100,C.328,2754990,0,9021,105706,
100,C.328,2754989,0,9020,105706,
100,B.328,2754972,0,9023,105706,
100,B.328,2754970,0,9021,105706,
100,B.328,2754969,0,9007,105706,
100,B.328,2754967,0,9006,105706,
100,B.328,2754964,0,9004,105706,
100,B.328,2754961,0,9026,105706,
100,B.328,2754960,0,9002,105706,
